rf_1,rf_2,rf_3
0.16558998991571397,0.1685965918939523,0.1680992454422933
0.05658924572621156,0.0547517262332665,0.05804235431552249
0.15913123536920765,0.1579624053287317,0.15928427036091106
0.2299350889168139,0.24503548261759817,0.23470099565513597
0.11037183668779109,0.11722144532401459,0.11035730291152718
0.08643298276069752,0.0908919306435737,0.08819030449946816
0.15095903067757158,0.14637531841656098,0.15328362843955548
0.2453041607991717,0.23562035827178687,0.24195914111027633
0.3023509091264606,0.3081587679863518,0.3093307652291606
0.264859285434563,0.27407522882203966,0.2620855567013013
0.16479149833791362,0.16176178476512013,0.16673849509553346
0.21203682681187688,0.21223102286692197,0.21075225620772378
0.1951636997334501,0.19560746007502655,0.20543994342112398
0.16512182869067998,0.16869521320086397,0.16776682130454
0.2545218261240242,0.25650330713664526,0.2511744783474415
0.24686894180765165,0.2410853378417683,0.24845946189171933
0.2362343449302701,0.24341894789015742,0.24225322107331226
0.23260837624322137,0.2595868288931475,0.2437204734554693
0.2644408885543917,0.27518297133013814,0.25700210473468327
0.275399429541191,0.2752563110449509,0.283995467840285
0.07588667735386839,0.07201539450808148,0.07853261429906644
0.24351525271750019,0.25092364622119484,0.2447035584972358
0.15971458475500194,0.15604972714533868,0.15192782414197256
0.28922387536746624,0.28896650741944724,0.29446096234344354
0.23130302314671153,0.2244138583962076,0.2362099179111611
0.21123735496664495,0.19370123148954457,0.2012427561759887
0.1994282474190869,0.20820746217920474,0.20000990183329304
0.195933482199437,0.19543954171899258,0.1945272669755097
0.26395475444803157,0.25295885933770934,0.25460497841893154
0.14214416684511041,0.13747680688910996,0.14132118287835624
0.31130522274083194,0.2864098224165216,0.3069619259911383
0.2690108523674766,0.276508032128007,0.26979041783247093
0.3204935275231091,0.32432447511076445,0.3281858648148051
0.16299851452304198,0.145442433700479,0.15658690307970013
0.41878215423150233,0.4130589009223396,0.4268963877278732
0.3297262403494405,0.3237674556064255,0.3236196592305969
0.10438374528678519,0.09864734081846026,0.10000149011359737
0.017320444300210694,0.02766949299288176,0.014071622333328773
0.2514672232577955,0.24760456241776888,0.2551134280067365
0.14058105961980077,0.14709255804445537,0.13470024118131774
0.09233428964826437,0.0937122641275289,0.09021898438673787
0.3304913960763323,0.320544379961513,0.3344603779153931
0.20487901264333633,0.19006594189760337,0.20319157050667527
0.23265862202626822,0.22402247700083036,0.22798405086104379
0.1565811403720402,0.1725288006801852,0.16218903825405057
0.292253149075402,0.292351801952509,0.30180088519515547
0.13147154124414093,0.13126907445428224,0.1407698244203491
0.27342124997782,0.27080651278438506,0.28010071586265917
0.0919567459717468,0.09343922427139324,0.0871026426619845
0.24808567860122926,0.26357330881129193,0.2512162118987219
0.07582191413467047,0.07075261159223041,0.07332707256308456
0.24499917947709532,0.23450577009153611,0.2476323675848293
0.1387156495395048,0.14520646573176618,0.13353652326466506
0.2518908211210356,0.26829414758261844,0.2543639352412319
0.046359952489967465,0.07316949512691233,0.04089691779477512
0.2452919176668849,0.24421953643784347,0.2389804516355486
0.16702879062556686,0.15776357586904788,0.16349161573309817
0.23040568825891278,0.2257503598643541,0.23066279552293584
0.1049656722556128,0.09739985360717741,0.10538812939798602
0.06294625015452146,0.06308960818310007,0.06412629983448284
0.20848115273334558,0.20179405513912313,0.20667848508776887
0.23522804206639591,0.22658468998355144,0.24239939428767085
0.28964783255878024,0.2951299337741617,0.28805125591427055
0.09021827473310422,0.08612045723381101,0.09066382772482683
0.10083799477186174,0.09912403558095176,0.09944206024513175
0.10273527325823521,0.10423410277220703,0.10322347886394413
0.3438316240380808,0.32924971140006487,0.34818792299873746
0.16724120105673984,0.16643210348271836,0.17236980063253046
0.24923709106725347,0.25503687072245385,0.2459948425682467
0.284106309710687,0.2727389290056352,0.2819847003119415
0.11526819737251953,0.11028486389927411,0.11459976018412597
0.323426250461367,0.3388365164533694,0.3191553570320585
0.17519088787218107,0.1722769240160032,0.17319779456859208
0.3346083837032533,0.3518387816615411,0.32923142515456744
0.09658719778702203,0.1420055221189777,0.10966751860678997
0.2796149113348917,0.2758234268138792,0.27888675959610526
0.11429760444174847,0.12621510713135725,0.11542478461328785
0.033933354179709566,0.04037164518140212,0.03521932306353431
0.2019347654517435,0.20241393551655396,0.20475484352982287
0.2904493424511747,0.2584689018077906,0.28833366242850406
0.2448225662866348,0.25558817564163805,0.24574772952693089
0.2508105025007924,0.262275014084786,0.25980236694708764
0.22088772202784704,0.21072524787247376,0.2163969470515169
0.14954801887418273,0.1640290440525054,0.15130655226729273
0.18099196457538444,0.1876251111397923,0.17845710741423346
0.2778924515545375,0.26659632368142805,0.27301926352181666
0.20016597112571152,0.21189924599551424,0.21334932298976328
0.2612802173822751,0.25840106121305384,0.26017236116435316
0.028754251669035325,0.03710477349315983,0.03154485065305202
0.1284494840045197,0.12861692548054135,0.1285835279740717
0.27950878436897647,0.30780378020466337,0.2728100912056675
0.17248705243020898,0.16859729355277514,0.17328474210346465
0.23590328681031036,0.24919361887445418,0.22318108218948193
0.15747646961793227,0.1568175216688223,0.1564872697811105
0.2570695760905167,0.24836335284427086,0.2529818218279545
0.20803151756135504,0.20700551920544225,0.21290093697985893
0.11564411431422612,0.13301566855618863,0.11343977666589289
0.30722297756241695,0.2924160847604849,0.2968470052895135
0.3573634582026624,0.3715677673462509,0.34941889132261833
0.07897707963992273,0.07851765840728676,0.08311581503819179
0.18806906350817543,0.20003187550811966,0.19355200636588432
0.20748499906438486,0.21430438530340096,0.19250657157579149
0.10352883860201802,0.10905279173900694,0.1037272656073698
0.21002207282244753,0.22275880764901435,0.20787987856042892
0.17299267403717727,0.17218302653498288,0.1633894922802078
0.25026700593867374,0.23556528256045597,0.23491711874340068
0.2213095227963286,0.2240847834396796,0.21873061470743246
0.16021502776668547,0.15746627415019573,0.16008598602338422
0.22024878894220817,0.21771093159310348,0.21536315492777613
0.229380439359652,0.2222022656970467,0.2218628144141168
0.1882622534627632,0.19387122318568578,0.19697278605312996
0.35957935858734186,0.3406581901005563,0.37116027511992755
0.294030950115364,0.30033276526943314,0.3025809852667736
0.19413935015147749,0.19489501426514075,0.19879784264019423
0.07763590824701487,0.08812704268304555,0.07603509027940586
0.1295910126279412,0.13629457151167962,0.1280655278238533
0.1536745227397152,0.1469130645132228,0.1566575759324158
0.1849470162421077,0.1855648748577537,0.19040290026702109
0.026752498743649294,0.03145798808666252,0.023053171795419925
0.11169627347826241,0.11431429751447277,0.10880349350381575
0.14504641132534501,0.13581931021943186,0.14528358140767414
0.11835841769435025,0.11383323969888025,0.11705678992237355
0.14435135809585117,0.16833607965594716,0.15651951022063038
0.18756049304004105,0.1787350394318171,0.184392704473604
0.15836726992345085,0.15789523103558067,0.1589776508269749
0.16330792980576497,0.17059132100745927,0.15578940673433148
0.08877257586463766,0.08850309884818153,0.08778937848802519
0.24134958345045568,0.2535179664357418,0.24526266415336184
0.2745976905740944,0.28728296627537064,0.27117835553415537
0.21612578525733186,0.22766735686806377,0.21931653740321122
0.14146638703692327,0.1402722943257322,0.14346844989688134
0.051817573674368705,0.04908172115681151,0.053306203039679534
0.21615916167322297,0.25753759393815345,0.22444617953285376
0.09962748854603631,0.09412680320294887,0.09915173996513055
0.19636676819029963,0.19434367854429083,0.1965434063107796
0.07628618522224294,0.07614988698123872,0.07736859923966684
0.28943071620696115,0.2878339024217163,0.2863786122410927
0.18513714682555832,0.17395212374186925,0.18207374294556164
0.04460560210787123,0.04664202443909265,0.0450504774678156
0.24891499732049283,0.2524975001392747,0.24686137882144862
0.1677078231441986,0.15992518628030644,0.17313038339714926
0.21915511066251,0.21590167330066284,0.21632098912096206
0.2885605400391003,0.28780784234756374,0.2988141527497945
0.36065844447583345,0.34813502610667596,0.34765636400096617
0.2425042695595557,0.2553242766336945,0.25247730924899364
0.18484600321356665,0.17812307199924557,0.18332388549974368
0.2984491967831582,0.3094427711188809,0.3141927916383383
0.31310593532573344,0.29789199888189427,0.30721817964018855
0.28869525599837054,0.2838984245033883,0.28712199540108824
0.27660406533825954,0.2610518903897461,0.26640832272570003
0.07161347840239837,0.07199683193296773,0.07297345524482689
0.1842240553428286,0.18027036290756857,0.18716796588029483
0.21009620916730806,0.2070178756365867,0.21499643596502804
0.15744296017219783,0.15594371397164353,0.15795279342769414
0.09814161772086252,0.10260356422480099,0.09632327990485297
0.23438344545228001,0.2280816970607734,0.23597440349086868
0.23775641257447022,0.25425122927399973,0.252633455897799
0.15998998482769586,0.15446406344907423,0.15295813487443788
0.05552499820143553,0.05365413900624316,0.05390312314161792
0.16990303645341107,0.1685972390161313,0.18033803960787606
0.14257916478853383,0.14719690638729632,0.1445701035421925
0.1439956102842656,0.1539512369337252,0.1426418863599105
0.06105123283787421,0.07873292206247155,0.06466372924732759
0.2642754159120645,0.248510867724233,0.25879579571396033
0.10607966695992,0.10104733830488562,0.10811764281942464
0.1402677515945102,0.16976529470722104,0.14820606754598623
0.13447631681114505,0.13646941736506638,0.1262316285078598
0.34007341983002937,0.34054337844896976,0.34071849351565686
0.21070883872604898,0.21341566174548282,0.21368897315188357
0.12941058458196333,0.12898896274607718,0.12562137211400246
0.26483365336358644,0.2608054630584106,0.2680675455013424
0.18052875223868858,0.1634502223294137,0.17346962319950318
0.10600725790319566,0.10388596497519988,0.10885016191249551
0.07066355146712462,0.06637081033443669,0.07060526652690341
0.2172430885561734,0.1845937021962295,0.21551831405287655
0.2781133930890072,0.2829594963911318,0.2823232318852878
0.2473693611387917,0.24290465192452756,0.24381038602183186
0.27023707071068315,0.2729085130916067,0.2671208965556125
0.22837050089664362,0.23265209234841092,0.2449673428255265
0.11206563855309758,0.11006632640475593,0.11323784743216286
0.1472612290180178,0.13972089529320497,0.1459089931980918
0.1510815401203584,0.15063023143661963,0.1468858213561977
0.20913440518285442,0.20702945515923676,0.21330593245316695
0.182741488433108,0.18230714881523122,0.18506997410817713
0.24182125575179955,0.22554668188032886,0.23903175413177988
0.32421424963128725,0.3182145953857972,0.3126547404262252
0.32467777800289943,0.3196358900179081,0.3203629934063027
0.12815039680396953,0.1201744540417488,0.12381018593214446
0.12396034751061448,0.1181532751258718,0.12355189374651523
0.24861382517728517,0.24818663257017762,0.24340061352538875
0.26555277929227833,0.2580662925555171,0.2641488995762426
0.21993184871234725,0.23273547907998002,0.22681754608997068
0.10760925554896278,0.10737343812885052,0.10819328973718681
0.2804966990883476,0.2909756781537642,0.28715108640634374
0.1841777863771904,0.16513163038283782,0.1815981604553406
0.23595822572782627,0.23001541268246864,0.23003711526556297
0.18547604386583344,0.1806676213018491,0.1844101489739282
0.23026208906667142,0.23117779919720097,0.22678838357006995
0.2652264425972233,0.2610522221024176,0.2630237033668708
0.31976871365371595,0.32144329035805536,0.3171742087409004
0.12225394706776606,0.12453993501064496,0.12178125767826219
0.2450632070656046,0.23491120028139367,0.24333619061911144
0.10456313758004498,0.10756280461066264,0.10419641681354821
0.07257245063273735,0.08393496224950968,0.07036707271097246
0.21149219849311396,0.21543836128664112,0.20678450747546429
0.18589426053562305,0.1950442883303071,0.19086259106444234
0.18834268428663406,0.18263978556936633,0.18615787986064586
0.026665344480308488,0.029796293395523987,0.025510128216059306
0.25065123667054134,0.24422001019359965,0.2456674465579894
0.26841260391391314,0.2706597405350387,0.2736685040308881
0.2495245314911044,0.24149859166661847,0.2475589755042525
0.28587320716051623,0.2683813389523958,0.28572978805728855
0.38854157596978595,0.35536025731990223,0.39197725667434014
0.24915008599892927,0.24468494082394912,0.2535815915397785
0.11248463245996516,0.11689823920426998,0.12021210389280819
0.1727865344452822,0.1725227834164395,0.1809088768428618
0.12404492275507172,0.13514675705642487,0.12437937318882795
0.31385039866733816,0.3169679378048174,0.31016827905091654
0.1402549571871409,0.13928884315402845,0.1375659026083867
0.167745123362506,0.1733320219378491,0.16588044638265576
0.2684868354396203,0.268719636316801,0.27059652530122835
0.2580306870814035,0.26552467712167555,0.2515939705408801
0.10170582445097533,0.1033298033891407,0.10257718265456374
0.30268374189589464,0.2990196655444043,0.31009309429636395
0.24208121300844473,0.24376098898688156,0.2447558785678105
0.25262101697155476,0.24905034896179012,0.2516431536366239
0.1027981821385469,0.1123761733551618,0.10124346846394347
0.1166746747705822,0.1306882255001217,0.1166387859141088
0.16549762308981308,0.15418952555538468,0.16216321881002393
0.09828209021883165,0.10307111420654556,0.09725296343019892
0.3112407362957662,0.3126995767531945,0.3158103392208618
0.20069463452631817,0.21523899978257452,0.19623844251331132
0.26004765621531734,0.2762023975803506,0.2579831823094981
0.15151645514074671,0.15740952669827918,0.15652037590707304
0.20603026731916177,0.1934657270143099,0.19758166882674158
0.16210858984017967,0.17919027485404337,0.16677488964073567
0.11043809422372078,0.1193585010217635,0.11605125062848723
0.16136106913627268,0.15696184964072327,0.16372271846026126
0.2621040632917175,0.25510426900979694,0.26252165198180305
0.24831097141733144,0.2623931619649219,0.24131300961004767
0.127299308613932,0.1383533665867054,0.12709499547782538
0.19004649088008724,0.17282593266843804,0.18877598292808412
0.4127568983412031,0.398373720563417,0.40642099161631345
0.08991796147701486,0.08732526154695112,0.08724390228090419
0.09709117883159805,0.10088413778532915,0.09909706066232364
